userId,movieId,tag,timestamp_x,rating,timestamp_y,title,genres
474,7069,In Netflix queue,1137201628,3.5,1181347988.0,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama
474,7069,Shakespeare,1137201628,3.5,1181347988.0,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama
474,7070,cattle drive,1138039780,4.0,1100962975.0,Red River (1948),Action|Adventure|Western
474,7071,In Netflix queue,1137201154,,,"Woman Under the Influence, A (1974)",Drama
474,7073,Clousseau,1137375451,2.5,1091124339.0,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery
474,7079,disability,1137375406,2.5,1089063250.0,"Hunchback of Notre Dame, The (1939)",Drama
474,7086,George Bernard Shaw,1137201703,3.5,1238350378.0,Pygmalion (1938),Comedy|Drama
474,7087,E.M. Forster,1138039751,4.0,1110202899.0,"Passage to India, A (1984)",Adventure|Drama
474,7088,In Netflix queue,1137202031,,,Black Orpheus (Orfeu Negro) (1959),Drama|Romance
474,7090,martial arts,1138039622,4.0,1105624492.0,Hero (Ying xiong) (2002),Action|Adventure|Drama
474,7091,Marx brothers,1138559500,,,Horse Feathers (1932),Comedy
474,7121,Hepburn and Tracy,1137181204,5.0,1070286605.0,Adam's Rib (1949),Comedy|Romance
474,7132,Marx brothers,1138039735,3.5,1138039740.0,"Night at the Opera, A (1935)",Comedy|Musical|Romance
474,7132,opera,1138039735,3.5,1138039740.0,"Night at the Opera, A (1935)",Comedy|Musical|Romance
474,7139,immigrants,1138039653,4.0,1085403459.0,In America (2002),Drama|Romance
474,7141,In Netflix queue,1137201569,4.0,1165539947.0,My Flesh and Blood (2003),Documentary
474,7153,Tolkein,1137181217,5.0,1072654131.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
474,7156,Vietnam,1138039601,4.0,1085151435.0,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
474,7158,real estate,1137205933,4.5,1081172954.0,House of Sand and Fog (2003),Drama
474,7160,serial killer,1138039725,4.0,1086369937.0,Monster (2003),Crime|Drama
474,7162,Civil War,1138039548,4.0,1088599323.0,Cold Mountain (2003),Drama|Romance|War
474,7190,Charlotte Bronte,1140047502,3.5,1140047474.0,Jane Eyre (1970),Drama
474,7212,cross dressing,1138039664,4.0,1073255475.0,I Was a Male War Bride (1949),Comedy|Romance
474,7212,men in drag,1138039664,4.0,1073255475.0,I Was a Male War Bride (1949),Comedy|Romance
474,7217,amnesia,1137521621,4.0,1137521618.0,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller
474,7218,In Netflix queue,1137179905,,,"Ox-Bow Incident, The (1943)",Drama|Western
474,7219,truckers,1138039826,4.0,1093142418.0,They Drive by Night (1940),Drama
474,7234,circus,1137206103,4.5,1111412815.0,"Strada, La (1954)",Drama
474,7256,mountain climbing,1138039857,4.0,1087827016.0,Touching the Void (2003),Adventure|Documentary
474,7285,adolescence,1138039837,4.0,1089386914.0,Thirteen (2003),Drama
474,7301,priest,1137521429,3.5,1137521414.0,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
474,7301,religion,1137521429,3.5,1137521414.0,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
474,7318,religion,1138039757,4.0,1081528654.0,"Passion of the Christ, The (2004)",Drama
474,7323,Cold War,1138039614,4.0,1092315860.0,"Good bye, Lenin! (2003)",Comedy|Drama
474,7361,memory,1137205808,4.5,1080568420.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
474,7371,Grace,1137205800,4.5,1093524775.0,Dogville (2003),Drama|Mystery|Thriller
474,7382,adolescence,1138039629,4.0,1123721665.0,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
474,7382,crime,1138039629,4.0,1123721665.0,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
474,7438,revenge,1137205948,4.5,1100291712.0,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
474,7440,Holocaust,1142279175,4.0,1142279167.0,Paper Clips (2004),Documentary
474,7451,High School,1137205962,4.5,1100291715.0,Mean Girls (2004),Comedy
474,7479,World War II,1138039893,4.0,1083589595.0,Watch on the Rhine (1943),Drama
474,7493,multiple personalities,1138039850,4.0,1083589553.0,"Three Faces of Eve, The (1957)",Drama
474,7572,cancer,1137181595,4.5,1132173402.0,Wit (2001),Drama
474,7584,Hepburn and Tracy,1138039906,4.0,1126708309.0,Woman of the Year (1942),Comedy|Romance
474,7584,marriage,1138039906,4.0,1126708309.0,Woman of the Year (1942),Comedy|Romance
474,7614,Rogers and Hammerstein,1138040199,4.0,1083675371.0,Oklahoma! (1955),Musical|Romance|Western
474,7618,biopic,1137201647,3.5,1145125822.0,Chaplin (1992),Drama
474,7618,In Netflix queue,1137201648,3.5,1145125822.0,Chaplin (1992),Drama
474,7619,blindness,1138040167,4.0,1086016648.0,"Miracle Worker, The (1962)",Drama
474,7619,deaf,1138040171,4.0,1086016648.0,"Miracle Worker, The (1962)",Drama
474,7646,Stephen King,1137374860,2.0,1089387363.0,Rose Red (2002),Horror|Mystery|Thriller
474,7649,space station,1138039958,4.0,1119877154.0,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi
474,7700,In Netflix queue,1137201116,4.0,1201833260.0,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller
474,7705,Hepburn and Tracy,1137521641,4.0,1137521632.0,Pat and Mike (1952),Comedy|Romance
474,7705,sports,1137521641,4.0,1137521632.0,Pat and Mike (1952),Comedy|Romance
474,7713,sexuality,1138040011,4.0,1100292118.0,Cat People (1942),Drama|Horror|Romance|Thriller
474,7714,King Arthur,1138039998,4.0,1083701611.0,Camelot (1967),Drama|Musical|Romance
474,7728,adultery,1138040205,4.0,1083765473.0,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller
474,7748,In Netflix queue,1137202002,,,Pierrot le fou (1965),Crime|Drama
474,7766,MacBeth,1138040268,4.0,1083761520.0,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War
474,7789,terrorism,1138039932,4.0,1099060001.0,"11'09""01 - September 11 (2002)",Drama
474,7792,In Netflix queue,1137200939,,,"Parallax View, The (1974)",Thriller
474,7831,Nick and Nora Charles,1137201638,3.5,1144111831.0,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance
474,7832,Nick and Nora Charles,1137201717,3.5,1144882753.0,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery
474,7833,Nick and Nora Charles,1137201661,3.5,1144882783.0,Shadow of the Thin Man (1941),Comedy|Crime|Mystery
474,7834,Nick and Nora Charles,1137200666,4.0,1144882766.0,After the Thin Man (1936),Comedy|Crime|Mystery|Romance
474,7835,Nick and Nora Charles,1137201747,3.5,1144882786.0,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance
474,7924,In Netflix queue,1137201677,,,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller
474,7926,In Netflix queue,1137179753,,,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller
474,7932,Amtrak,1137271192,4.0,1137271158.0,Dark Days (2000),Documentary
474,7932,Homeless,1137271192,4.0,1137271158.0,Dark Days (2000),Documentary
474,7932,independent,1137271192,4.0,1137271158.0,Dark Days (2000),Documentary
474,7932,New York,1137271192,4.0,1137271158.0,Dark Days (2000),Documentary
474,7932,Sundance award winner,1137271191,4.0,1137271158.0,Dark Days (2000),Documentary
474,7932,Train,1137271192,4.0,1137271158.0,Dark Days (2000),Documentary
474,7934,psychology,1138040275,4.0,1129579425.0,Zelig (1983),Comedy
474,7981,police,1138040118,4.0,1107193601.0,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller
474,7983,show business,1138039989,4.0,1135824491.0,Broadway Danny Rose (1984),Comedy
474,8011,politics,1143998541,4.0,1143998527.0,"Weather Underground, The (2002)",Documentary
474,8014,In Netflix queue,1137200544,,,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",Drama
474,8019,remade,1138040062,4.0,1132173380.0,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller
474,8033,In Netflix queue,1137200492,,,How to Steal a Million (1966),Comedy|Crime|Romance
474,8094,In Netflix queue,1137179631,3.5,1139102246.0,Bad Day at Black Rock (1955),Drama|Thriller|Western
474,8153,Van Gogh,1137375419,2.5,1084884338.0,Lust for Life (1956),Drama
474,8167,swashbuckler,1138040004,4.0,1093267599.0,Captain Blood (1935),Action|Adventure|Romance
474,8183,In Netflix queue,1137201001,,,Educating Rita (1983),Comedy|Drama
474,8188,Not available from Netflix,1137179956,,,Sansho the Bailiff (Sanshô dayû) (1954),Drama
474,8190,In Netflix queue,1137201864,,,"Americanization of Emily, The (1964)",Comedy|Drama|War
474,8191,Anne Boleyn,1138039949,4.0,1109599579.0,Anne of the Thousand Days (1969),Drama
474,8197,In Netflix queue,1137202144,,,Hiroshima Mon Amour (1959),Drama|Romance|War
474,8207,assassination,1138040067,4.0,1109039798.0,"Day of the Jackal, The (1973)",Crime|Thriller
474,8228,heist,1138040147,4.0,1085403562.0,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery
474,8235,Clock,1137202793,5.0,1100119709.0,Safety Last! (1923),Action|Comedy|Romance
474,8266,Prince,1137375433,2.5,1085489071.0,Purple Rain (1984),Drama|Musical
474,8275,In Netflix queue,1137201789,3.5,1181348018.0,College (1927),Comedy
474,8337,military,1138039993,4.0,1113829306.0,"Caine Mutiny, The (1954)",Drama|War
474,8338,convent,1138039973,4.0,1112282473.0,Black Narcissus (1947),Drama
474,8338,religion,1138039973,4.0,1112282473.0,Black Narcissus (1947),Drama
474,8341,Dickens,1137200651,3.5,1138486443.0,Oliver Twist (1948),Adventure|Crime|Drama
474,8360,ogres,1138040236,4.0,1099923515.0,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
474,8366,pregnancy,1138040220,4.0,1097508546.0,Saved! (2004),Comedy|Drama
474,8366,religion,1138040220,4.0,1097508546.0,Saved! (2004),Comedy|Drama
474,8368,Magic,1137202784,5.0,1116256984.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
474,8368,Wizards,1137202784,5.0,1116256984.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
474,8375,politics,1137375412,2.5,1106503362.0,"Hunting of the President, The (2004)",Documentary
474,8376,high school,1138040176,4.0,1109599599.0,Napoleon Dynamite (2004),Comedy
474,8379,In Netflix queue,1137200899,,,"Dresser, The (1983)",Drama
474,8382,death,1137375392,2.5,1086016467.0,Hello Again (1987),Comedy
474,8424,divorce,1138040077,4.0,1100292121.0,"Divorcee, The (1930)",Drama|Romance
474,8446,World War II,1137375442,2.5,1087832464.0,Sands of Iwo Jima (1949),Action|Drama|Romance|War
474,8463,deafness,1138040133,4.0,1086103054.0,Johnny Belinda (1948),Drama
474,8464,food,1138040254,4.0,1100292150.0,Super Size Me (2004),Comedy|Documentary|Drama
474,8464,McDonalds,1138040254,4.0,1100292150.0,Super Size Me (2004),Comedy|Documentary|Drama
474,8507,circus,1138040090,4.0,1086613169.0,Freaks (1932),Crime|Drama|Horror
474,8530,Ireland,1138040071,4.0,1123721652.0,Dear Frankie (2004),Drama|Romance
474,8580,fairy tales,1137201021,,,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical
474,8580,In Netflix queue,1137201021,,,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical
474,8607,In Netflix queue,1137201077,4.0,1181347995.0,Tokyo Godfathers (2003),Adventure|Animation|Drama
474,8609,In Netflix queue,1137179727,3.5,1201833138.0,Our Hospitality (1923),Comedy
474,8622,politics,1138040083,4.0,1097508566.0,Fahrenheit 9/11 (2004),Documentary
474,8622,terrorism,1138040083,4.0,1097508566.0,Fahrenheit 9/11 (2004),Documentary
474,8636,Doc Ock,1137202798,5.0,1092012066.0,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
474,8638,generation X,1138039967,4.0,1100526635.0,Before Sunset (2004),Drama|Romance
474,8645,drugs,1138040155,4.0,1103392567.0,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
474,8645,immigrants,1138040155,4.0,1103392567.0,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
474,8695,court,1137375369,2.5,1089638396.0,"Bachelor and the Bobby-Soxer, The (1947)",Comedy
474,8714,Cole Porter,1137375425,2.5,1089638381.0,Night and Day (1946),Drama|Musical
474,8754,Oscar (Best Actress),1142282521,4.0,1189991007.0,"Prime of Miss Jean Brodie, The (1969)",Drama
474,8765,In Netflix queue,1137179707,,,This Gun for Hire (1942),Crime|Film-Noir|Thriller
474,8784,psychology,1138040105,4.0,1108868034.0,Garden State (2004),Comedy|Drama|Romance
474,8796,Rome,1137375385,2.5,1090326685.0,"Funny Thing Happened on the Way to the Forum, A (1966)",Comedy|Musical
474,8809,Australia,1138040052,4.0,1127143337.0,Danny Deckchair (2003),Comedy|Romance
474,8827,Stand Up,1138039969,4.0,1092012139.0,"Bill Cosby, Himself (1983)",Comedy|Documentary
474,8838,In Netflix queue,1137179758,,,Alice Doesn't Live Here Anymore (1974),Drama|Romance
474,8874,zombies,1138040225,4.0,1108734618.0,Shaun of the Dead (2004),Comedy|Horror
474,8875,alcoholism,1138040042,4.0,1095092244.0,"Come Back, Little Sheba (1952)",Drama
474,8875,marriage,1138040042,4.0,1095092244.0,"Come Back, Little Sheba (1952)",Drama
474,8879,Agatha Christie,1145755135,3.0,1145755122.0,Murder on the Orient Express (1974),Crime|Mystery|Thriller
474,8879,Oscar (Best Supporting Actress),1145755138,3.0,1145755122.0,Murder on the Orient Express (1974),Crime|Mystery|Thriller
474,8879,train,1145755140,3.0,1145755122.0,Murder on the Orient Express (1974),Crime|Mystery|Thriller
474,8880,disability,1138040162,4.0,1095092238.0,Mask (1985),Drama
474,8914,time travel,1138040211,4.0,1114175093.0,Primer (2004),Drama|Sci-Fi
474,8920,Oscar (Best Actress),1142282522,3.5,1238350317.0,"Country Girl, The (1954)",Drama
474,8938,parenthood,1138040262,4.0,1116517476.0,Tarnation (2003),Documentary
474,8938,psychology,1138040262,4.0,1116517476.0,Tarnation (2003),Documentary
474,8943,stage,1137375373,2.5,1112208217.0,Being Julia (2004),Comedy|Drama
474,8949,wine,1138040242,4.0,1112965884.0,Sideways (2004),Comedy|Drama|Romance
474,8950,psychology,1138040138,4.0,1118407928.0,The Machinist (2004),Drama|Mystery|Thriller
474,8951,abortion,1138040272,4.0,1112619796.0,Vera Drake (2004),Drama
474,8958,biopic,1138040214,4.0,1113172332.0,Ray (2004),Drama
474,8961,Disney,1138040115,4.0,1111151849.0,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
474,8961,superhero,1138040115,4.0,1111151849.0,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
474,8970,Peter Pan,1138040086,4.0,1112018563.0,Finding Neverland (2004),Drama
474,8979,Hearst,1137521449,4.0,1137521438.0,Guerrilla: The Taking of Patty Hearst (2004),Documentary
474,8983,martial arts,1138040109,4.0,1114175077.0,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance
474,8998,In Netflix queue,1137179738,,,That's Entertainment (1974),Documentary
474,9018,journalism,1138040046,4.0,1101737052.0,Control Room (2004),Documentary|War
474,25753,gold,1139940948,4.0,1139940944.0,Greed (1924),Drama
474,25825,revenge,1137205843,4.5,1137008654.0,Fury (1936),Drama|Film-Noir
474,25841,show business,1138040249,4.0,1112298909.0,Stage Door (1937),Drama
474,25855,In Netflix queue,1137179637,,,"Roaring Twenties, The (1939)",Crime|Drama|Thriller
474,25865,In Netflix queue,1137201652,4.0,1201833271.0,"Letter, The (1940)",Drama|Film-Noir
474,25886,made me cry,1137206038,4.5,1112304690.0,Random Harvest (1942),Drama|Romance
474,25940,mirrors,1137521290,3.5,1137521287.0,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery
474,25952,In Netflix queue,1137179713,4.0,1201833252.0,"Letter to Three Wives, A (1949)",Comedy|Drama
474,26085,Not available from Netflix,1137179665,,,Mutiny on the Bounty (1962),Adventure|Drama|Romance
474,26131,In Netflix queue,1137200982,,,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War
474,26151,donkey,1145749895,3.5,1145749882.0,Au Hasard Balthazar (1966),Crime|Drama
474,26242,In Netflix queue,1137179570,,,Duel (1971),Action|Mystery|Thriller
474,26662,anime,1138040136,4.0,1133730256.0,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy
474,26776,In Netflix queue,1137179786,3.5,1181347968.0,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
474,27731,In Netflix queue,1137201122,4.0,1181348000.0,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy
474,27741,In Netflix queue,1137179587,3.5,1181348087.0,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance
474,27790,religion,1138040326,4.0,1131475327.0,Millions (2004),Children|Comedy|Crime|Drama|Fantasy
474,27790,saints,1138040326,4.0,1131475327.0,Millions (2004),Children|Comedy|Crime|Drama|Fantasy
474,27820,Animal movie,1138040358,4.0,1108389737.0,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama
474,27820,camels,1138040358,4.0,1108389737.0,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama
474,27834,fatherhood,1138040348,4.0,1118006384.0,"Return, The (Vozvrashcheniye) (2003)",Drama
474,27838,revenge,1137205953,4.5,1109360337.0,Mean Creek (2004),Drama|Thriller
474,27878,India,1138038974,4.0,1128097747.0,Born into Brothels (2004),Documentary
474,27882,surfing,1139939407,4.0,1139939397.0,Riding Giants (2004),Documentary
474,30707,boxing,1138040320,4.0,1107784398.0,Million Dollar Baby (2004),Drama
474,30749,genocide,1137205917,4.5,1113769578.0,Hotel Rwanda (2004),Drama|War
474,30793,roald dahl,1138038979,4.0,1132423177.0,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
474,30812,biopic,1138038949,4.0,1117025726.0,"Aviator, The (2004)",Drama
474,30812,Howard Hughes,1138038949,4.0,1117025726.0,"Aviator, The (2004)",Drama
474,30812,movie business,1138038949,4.0,1117025726.0,"Aviator, The (2004)",Drama
474,30820,child abuse,1137206121,4.5,1113769507.0,"Woodsman, The (2004)",Drama
474,30822,busniess,1137205938,4.5,1119128254.0,In Good Company (2004),Comedy|Drama
474,30850,Shakespeare,1137181555,4.5,1116256930.0,"Merchant of Venice, The (2004)",Drama
474,31030,motherhood,1138040311,4.0,1107444837.0,I Remember Mama (1948),Children|Drama
474,31437,orphans,1138040341,4.0,1127143189.0,Nobody Knows (Dare mo shiranai) (2004),Drama
474,31658,06 Oscar Nominated Best Movie - Animation,1145451856,4.0,1145451850.0,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
474,31658,In Netflix queue,1137201531,4.0,1145451850.0,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
474,31903,marriage,1138040364,4.0,1130961734.0,Zelary (2003),Drama|Romance
474,31923,In Netflix queue,1137200865,,,"Three Musketeers, The (1973)",Action|Adventure|Comedy
474,32160,In Netflix queue,1137179674,,,Twentieth Century (1934),Comedy
474,32371,In Netflix queue,1137202044,,,Call Northside 777 (1948),Crime|Drama|Film-Noir
474,32582,birds,1138804206,4.5,1138804192.0,"Wild Parrots of Telegraph Hill, The (2003)",Documentary
474,32582,parrots,1138804206,4.5,1138804192.0,"Wild Parrots of Telegraph Hill, The (2003)",Documentary
474,32584,fatherhood,1138038959,4.0,1124710477.0,"Ballad of Jack and Rose, The (2005)",Drama
474,33154,business,1137766122,3.5,1137766098.0,Enron: The Smartest Guys in the Room (2005),Documentary
474,33154,money,1137766122,3.5,1137766098.0,Enron: The Smartest Guys in the Room (2005),Documentary
474,33154,scandal,1137766123,3.5,1137766098.0,Enron: The Smartest Guys in the Room (2005),Documentary
474,33166,racism,1138038982,4.0,1126533581.0,Crash (2004),Crime|Drama
474,33493,space,1137206087,4.5,1118006457.0,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
474,33493,space opera,1137206087,4.5,1118006457.0,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
